SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;Starttime
2024-03-08;11828;2024-03-07 22:23:03;177152836.82;19;0;29;0;1329;2024-03-07 22:23:05
2024-03-07;10676;2024-03-07 12:00:30;58157793.85;28;7;22;7;4286;2024-03-07 22:23:15
2024-03-07;11829;2024-03-07 22:23:13;58157793.85;22;0;28;0;4286;2024-03-07 22:23:15
2024-03-07;9331;2024-03-07 00:55:47;69919189.11;20;0;12;0;4471;2024-03-07 22:23:52
2024-03-07;11830;2024-03-07 22:23:50;69919189.11;12;4;20;4;4471;2024-03-07 22:23:52
2024-03-07;11373;2024-03-07 18:26:56;130183526.36;7;0;12;0;2688;2024-03-07 22:24:16
2024-03-07;11831;2024-03-07 22:24:14;130183526.36;12;8;7;8;2688;2024-03-07 22:24:16
2024-03-07;9624;2024-03-07 02:33:21;40297188.69;30;1;19;1;914;2024-03-07 22:26:15
2024-03-07;11832;2024-03-07 22:26:13;40297188.69;19;0;30;0;914;2024-03-07 22:26:15
2024-03-07;11228;2024-03-07 17:05:34;224133808.25;1;7;4;7;3898;2024-03-07 22:26:51
2024-03-07;11833;2024-03-07 22:26:49;224133808.25;4;0;1;0;3898;2024-03-07 22:26:51
2024-03-08;10383;2024-03-07 09:15:44;389037017.49;25;3;2;3;5355;2024-03-07 22:27:11
2024-03-08;11834;2024-03-07 22:27:09;389037017.49;2;0;25;0;5355;2024-03-07 22:27:11
2024-03-08;11555;2024-03-07 19:55:44;83066035.56;7;5;29;5;4124;2024-03-07 22:27:27
2024-03-08;11835;2024-03-07 22:27:25;83066035.56;29;0;7;0;4124;2024-03-07 22:27:27
2024-03-08;9357;2024-03-07 00:59:57;247623830.44;30;0;26;0;3589;2024-03-07 22:27:43
2024-03-08;11836;2024-03-07 22:27:41;247623830.44;26;2;30;2;3589;2024-03-07 22:27:43
2024-03-07;11066;2024-03-07 15:41:08;53521545.43;26;0;24;0;359;2024-03-07 22:28:40
2024-03-07;11837;2024-03-07 22:28:38;53521545.43;24;7;26;7;359;2024-03-07 22:28:40
2024-03-07;11454;2024-03-07 19:09:55;101726894.06;13;0;10;0;941;2024-03-07 22:29:11
2024-03-07;11838;2024-03-07 22:29:09;101726894.06;10;2;13;2;941;2024-03-07 22:29:11
2024-03-08;10290;2024-03-07 08:20:51;119389938.52;18;2;29;2;6915;2024-03-07 22:29:34
2024-03-08;11839;2024-03-07 22:29:32;119389938.52;29;0;18;0;6915;2024-03-07 22:29:34
2024-03-07;10412;2024-03-07 09:31:18;102203972.76;22;0;23;0;4263;2024-03-07 22:32:39
2024-03-07;11841;2024-03-07 22:32:37;102203972.76;23;6;22;6;4263;2024-03-07 22:32:39
2024-03-06;6726;2024-03-06 02:54:32;175236608.63;1;2;2;2;2605;2024-03-07 22:33:04
2024-03-06;11842;2024-03-07 22:33:02;175236608.63;2;0;1;0;2605;2024-03-07 22:33:04
2024-03-08;9490;2024-03-07 01:23:54;28193025.51;14;4;30;4;5337;2024-03-07 22:36:21
2024-03-08;11843;2024-03-07 22:36:19;28193025.51;30;0;14;0;5337;2024-03-07 22:36:21
2024-03-07;10248;2024-03-07 07:58:48;54347780.55;30;8;22;8;4203;2024-03-07 22:36:45
2024-03-07;11844;2024-03-07 22:36:43;54347780.55;22;0;30;0;4203;2024-03-07 22:36:45
2024-03-08;10485;2024-03-07 10:09:23;116006847.27;4;0;21;0;7114;2024-03-07 22:37:25
2024-03-08;11847;2024-03-07 22:37:23;116006847.27;21;4;4;4;7114;2024-03-07 22:37:25
2024-03-07;11130;2024-03-07 16:16:05;58389783.78;22;0;10;0;2239;2024-03-07 22:38:13
2024-03-07;11848;2024-03-07 22:38:11;58389783.78;10;1;22;1;2239;2024-03-07 22:38:13
2024-03-07;9378;2024-03-07 01:03:52;106056824.09;22;0;20;0;1204;2024-03-07 22:38:14
2024-03-07;11849;2024-03-07 22:38:12;106056824.09;20;4;22;4;1204;2024-03-07 22:38:14
2024-03-07;9243;2024-03-07 00:43:50;20577494.18;26;0;21;0;2057;2024-03-07 22:38:15
2024-03-07;11850;2024-03-07 22:38:13;20577494.18;21;8;26;8;2057;2024-03-07 22:38:15
2024-03-08;8898;2024-03-06 23:05:06;93453227.29;3;6;19;6;5753;2024-03-07 22:38:18
2024-03-08;11851;2024-03-07 22:38:16;93453227.29;19;0;3;0;5753;2024-03-07 22:38:18
2024-03-06;7303;2024-03-06 08:27:03;81293476.72;12;7;8;7;3738;2024-03-07 22:38:26
2024-03-06;11852;2024-03-07 22:38:24;81293476.72;8;0;12;0;3738;2024-03-07 22:38:26
2024-03-08;9619;2024-03-07 02:28:25;50834648.56;8;3;16;3;2109;2024-03-07 22:38:53
2024-03-08;11853;2024-03-07 22:38:51;50834648.56;16;0;8;0;2109;2024-03-07 22:38:53
2024-03-07;9633;2024-03-07 02:37:11;113389515.53;4;2;24;2;368;2024-03-07 22:39:55
2024-03-07;11855;2024-03-07 22:39:53;113389515.53;24;0;4;0;368;2024-03-07 22:39:55
2024-03-08;11527;2024-03-07 19:44:19;96332701.12;13;0;30;0;6884;2024-03-07 22:40:10
2024-03-08;11856;2024-03-07 22:40:08;96332701.12;30;8;13;8;6884;2024-03-07 22:40:10
2024-03-08;10886;2024-03-07 14:03:13;175490397.01;30;7;18;7;4592;2024-03-07 22:40:31
2024-03-08;11857;2024-03-07 22:40:29;175490397.01;18;0;30;0;4592;2024-03-07 22:40:31
2024-03-09;9258;2024-03-07 00:45:12;90497825.66;28;0;9;0;7456;2024-03-07 22:40:50
2024-03-09;11858;2024-03-07 22:40:48;90497825.66;9;7;28;7;7456;2024-03-07 22:40:50
2024-03-07;11572;2024-03-07 20:03:23;18003060.45;17;7;16;7;1178;2024-03-07 22:43:04
2024-03-07;11859;2024-03-07 22:43:02;18003060.45;16;0;17;0;1178;2024-03-07 22:43:04
2024-03-07;9416;2024-03-07 01:10:00;192969480.61;18;0;1;0;3498;2024-03-07 22:43:04
2024-03-07;11860;2024-03-07 22:43:02;192969480.61;1;3;18;3;3498;2024-03-07 22:43:04
2024-03-07;11466;2024-03-07 19:18:35;459450655.06;27;0;11;0;1950;2024-03-07 22:43:15
2024-03-07;11861;2024-03-07 22:43:13;459450655.06;11;8;27;8;1950;2024-03-07 22:43:15
2024-03-08;7727;2024-03-06 12:20:48;175861012.78;23;1;18;1;4206;2024-03-07 22:45:04
2024-03-08;11862;2024-03-07 22:45:02;175861012.78;18;0;23;0;4206;2024-03-07 22:45:04
2024-03-06;7235;2024-03-06 07:48:07;123009769.62;29;1;6;1;5542;2024-03-07 22:45:33
2024-03-06;11863;2024-03-07 22:45:31;123009769.62;6;0;29;0;5542;2024-03-07 22:45:33
2024-03-07;11029;2024-03-07 15:23:44;30406017.76;26;1;22;1;5169;2024-03-07 22:45:53
2024-03-07;11864;2024-03-07 22:45:51;30406017.76;22;0;26;0;5169;2024-03-07 22:45:53
2024-03-08;11845;2024-03-07 22:36:51;27632991.14;23;7;12;7;2816;2024-03-07 22:45:53
2024-03-08;11865;2024-03-07 22:45:51;27632991.14;12;0;23;0;2816;2024-03-07 22:45:53
2024-03-07;11483;2024-03-07 19:24:47;161225174.16;19;0;28;0;7081;2024-03-07 22:46:34
2024-03-07;11867;2024-03-07 22:46:32;161225174.16;28;2;19;2;7081;2024-03-07 22:46:34
2024-03-08;10744;2024-03-07 12:37:41;102034407.12;19;0;9;0;4063;2024-03-07 22:46:59
2024-03-08;11869;2024-03-07 22:46:57;102034407.12;9;4;19;4;4063;2024-03-07 22:46:59
2024-03-06;8882;2024-03-06 22:57:53;155705688.22;5;0;21;0;4545;2024-03-07 22:47:32
2024-03-06;11870;2024-03-07 22:47:30;155705688.22;21;4;5;4;4545;2024-03-07 22:47:32
2024-03-07;9841;2024-03-07 04:30:36;61704618.24;1;0;2;0;7235;2024-03-07 22:48:30
2024-03-07;11872;2024-03-07 22:48:28;61704618.24;2;7;1;7;7235;2024-03-07 22:48:30
2024-03-07;10735;2024-03-07 12:33:08;80124527.62;30;3;22;3;7493;2024-03-07 22:49:24
2024-03-07;11873;2024-03-07 22:49:22;80124527.62;22;0;30;0;7493;2024-03-07 22:49:24
2024-03-08;11692;2024-03-07 21:13:07;43154843.04;21;0;17;0;7233;2024-03-07 22:50:32
2024-03-08;11874;2024-03-07 22:50:30;43154843.04;17;6;21;6;7233;2024-03-07 22:50:32
2024-03-08;11461;2024-03-07 19:12:46;15327702.96;9;0;13;0;5020;2024-03-07 22:50:49
2024-03-08;11875;2024-03-07 22:50:47;15327702.96;13;2;9;2;5020;2024-03-07 22:50:49
2024-03-07;9361;2024-03-07 01:00:44;109932487.63;24;4;26;4;6388;2024-03-07 22:51:18
2024-03-07;11876;2024-03-07 22:51:16;109932487.63;26;0;24;0;6388;2024-03-07 22:51:18
2024-03-07;9684;2024-03-07 03:02:05;195790866.42;27;0;14;0;6128;2024-03-07 22:52:03
2024-03-07;11877;2024-03-07 22:52:01;195790866.42;14;5;27;5;6128;2024-03-07 22:52:03
2024-03-07;10266;2024-03-07 08:06:24;80777878.64;15;3;10;3;5768;2024-03-07 22:53:48
2024-03-07;11878;2024-03-07 22:53:46;80777878.64;10;0;15;0;5768;2024-03-07 22:53:48
2024-03-07;9797;2024-03-07 04:04:40;29430066.23;7;0;16;0;4044;2024-03-07 22:54:25
2024-03-07;11879;2024-03-07 22:54:23;29430066.23;16;4;7;4;4044;2024-03-07 22:54:25
2024-03-08;10666;2024-03-07 11:55:41;148806811.87;9;5;19;5;245;2024-03-07 22:54:55
2024-03-08;11880;2024-03-07 22:54:53;148806811.87;19;0;9;0;245;2024-03-07 22:54:55
2024-03-07;10955;2024-03-07 14:42:47;63423212.74;15;0;17;0;259;2024-03-07 22:55:52
2024-03-07;11881;2024-03-07 22:55:50;63423212.74;17;1;15;1;259;2024-03-07 22:55:52
2024-03-07;10009;2024-03-07 06:02:45;83754592.78;3;0;14;0;697;2024-03-07 22:56:45
2024-03-07;11882;2024-03-07 22:56:43;83754592.78;14;5;3;5;697;2024-03-07 22:56:45
2024-03-09;10195;2024-03-07 07:34:17;162307241.14;19;0;14;0;6691;2024-03-07 22:57:26
2024-03-09;11883;2024-03-07 22:57:24;162307241.14;14;8;19;8;6691;2024-03-07 22:57:26
2024-03-06;8113;2024-03-06 15:45:06;41659092.82;10;5;20;5;749;2024-03-07 22:57:32
2024-03-06;11884;2024-03-07 22:57:30;41659092.82;20;0;10;0;749;2024-03-07 22:57:32
2024-03-08;11336;2024-03-07 18:05:51;198539891.27;23;0;11;0;3607;2024-03-07 22:59:44
2024-03-08;11885;2024-03-07 22:59:42;198539891.27;11;1;23;1;3607;2024-03-07 22:59:44
2024-03-08;11025;2024-03-07 15:22:53;82061366.85;1;0;2;0;4146;2024-03-07 23:02:45
2024-03-08;11886;2024-03-07 23:02:43;82061366.85;2;6;1;6;4146;2024-03-07 23:02:45
2024-03-08;10418;2024-03-07 09:33:59;299557068.4;19;0;15;0;1508;2024-03-07 23:03:26
2024-03-08;11887;2024-03-07 23:03:24;299557068.4;15;8;19;8;1508;2024-03-07 23:03:26
2024-03-07;10180;2024-03-07 07:30:17;140298130.06;5;0;26;0;5372;2024-03-07 23:03:42
2024-03-07;11888;2024-03-07 23:03:40;140298130.06;26;4;5;4;5372;2024-03-07 23:03:42
2024-03-07;11854;2024-03-07 22:39:39;130610150.22;15;8;7;8;294;2024-03-07 23:04:13
2024-03-07;11889;2024-03-07 23:04:11;130610150.22;7;0;15;0;294;2024-03-07 23:04:13
2024-03-09;11207;2024-03-07 16:52:40;130642362.72;16;0;4;0;2570;2024-03-07 23:05:21
2024-03-09;11890;2024-03-07 23:05:19;130642362.72;4;7;16;7;2570;2024-03-07 23:05:21
2024-03-09;11398;2024-03-07 18:43:15;119357103.44;3;0;22;0;1632;2024-03-07 23:05:45
2024-03-09;11891;2024-03-07 23:05:43;119357103.44;22;3;3;3;1632;2024-03-07 23:05:45
2024-03-08;10712;2024-03-07 12:20:44;275141080.98;27;7;19;7;7179;2024-03-07 23:05:57
2024-03-08;11892;2024-03-07 23:05:55;275141080.98;19;0;27;0;7179;2024-03-07 23:05:57
2024-03-07;9264;2024-03-07 00:45:54;168922494.22;16;1;26;1;3233;2024-03-07 23:06:00
2024-03-07;11893;2024-03-07 23:05:58;168922494.22;26;0;16;0;3233;2024-03-07 23:06:00
2024-03-07;9091;2024-03-07 00:17:08;77693455.57;22;0;14;0;2392;2024-03-07 23:06:08
2024-03-07;11894;2024-03-07 23:06:06;77693455.57;14;2;22;2;2392;2024-03-07 23:06:08
2024-03-07;8723;2024-03-06 21:29:44;50514251.59;13;0;7;0;4307;2024-03-07 23:06:54
2024-03-07;11895;2024-03-07 23:06:52;50514251.59;7;8;13;8;4307;2024-03-07 23:06:54
2024-03-07;6429;2024-03-06 01:04:27;91828294.21;11;0;20;0;3980;2024-03-07 23:08:33
2024-03-07;11897;2024-03-07 23:08:31;91828294.21;20;3;11;3;3980;2024-03-07 23:08:33
2024-03-09;9039;2024-03-07 00:07:51;55501967.27;27;0;15;0;1068;2024-03-07 23:09:01
2024-03-09;11898;2024-03-07 23:08:59;55501967.27;15;8;27;8;1068;2024-03-07 23:09:01
2024-03-08;9812;2024-03-07 04:13:00;131578666.1;17;0;27;0;3047;2024-03-07 23:09:11
2024-03-08;11899;2024-03-07 23:09:09;131578666.1;27;6;17;6;3047;2024-03-07 23:09:11
2024-03-07;9879;2024-03-07 04:49:56;42702058.41;24;8;26;8;2901;2024-03-07 23:09:25
2024-03-07;11900;2024-03-07 23:09:23;42702058.41;26;0;24;0;2901;2024-03-07 23:09:25
2024-03-07;9124;2024-03-07 00:22:13;69223378.71;13;0;26;0;1856;2024-03-07 23:09:30
2024-03-07;11901;2024-03-07 23:09:28;69223378.71;26;2;13;2;1856;2024-03-07 23:09:30
2024-03-07;11706;2024-03-07 21:19:11;64252620.12;20;3;10;3;4938;2024-03-07 23:09:34
2024-03-07;11902;2024-03-07 23:09:32;64252620.12;10;0;20;0;4938;2024-03-07 23:09:34
2024-03-06;8235;2024-03-06 16:58:30;6221073.26;22;6;8;6;801;2024-03-07 23:09:57
2024-03-06;11903;2024-03-07 23:09:55;6221073.26;8;0;22;0;801;2024-03-07 23:09:57
2024-03-08;11871;2024-03-07 22:47:43;137641953.62;17;5;29;5;7058;2024-03-07 23:10:24
2024-03-08;11904;2024-03-07 23:10:22;137641953.62;29;0;17;0;7058;2024-03-07 23:10:24
2024-03-08;9940;2024-03-07 05:28:00;196395640.45;18;7;12;7;2514;2024-03-07 23:10:39
2024-03-08;11905;2024-03-07 23:10:37;196395640.45;12;0;18;0;2514;2024-03-07 23:10:39
2024-03-07;10075;2024-03-07 06:31:17;95018128.23;12;6;11;6;7393;2024-03-07 23:11:53
2024-03-07;11906;2024-03-07 23:11:51;95018128.23;11;0;12;0;7393;2024-03-07 23:11:53
2024-03-08;9603;2024-03-07 02:21:41;100432313.92;13;0;7;0;5869;2024-03-07 23:12:27
2024-03-08;11908;2024-03-07 23:12:25;100432313.92;7;6;13;6;5869;2024-03-07 23:12:27
2024-03-07;10798;2024-03-07 13:06:29;113203767.82;17;0;10;0;7249;2024-03-07 23:12:29
2024-03-07;11909;2024-03-07 23:12:27;113203767.82;10;6;17;6;7249;2024-03-07 23:12:29
2024-03-08;10275;2024-03-07 08:11:27;122037984.48;16;0;23;0;333;2024-03-07 23:12:46
2024-03-08;11910;2024-03-07 23:12:44;122037984.48;23;1;16;1;333;2024-03-07 23:12:46
2024-03-08;11471;2024-03-07 19:20:53;21858392.48;22;0;7;0;2273;2024-03-07 23:13:23
2024-03-08;11911;2024-03-07 23:13:21;21858392.48;7;3;22;3;2273;2024-03-07 23:13:23
2024-03-07;9019;2024-03-07 00:05:19;94816699.15;26;8;22;8;966;2024-03-07 23:13:29
2024-03-07;11912;2024-03-07 23:13:27;94816699.15;22;0;26;0;966;2024-03-07 23:13:29
2024-03-08;9942;2024-03-07 05:29:18;94626864.94;25;0;12;0;2935;2024-03-07 23:15:37
2024-03-08;11913;2024-03-07 23:15:35;94626864.94;12;6;25;6;2935;2024-03-07 23:15:37
2024-03-08;10268;2024-03-07 08:06:41;17003234.64;10;5;14;5;3076;2024-03-07 23:15:44
2024-03-08;11914;2024-03-07 23:15:42;17003234.64;14;0;10;0;3076;2024-03-07 23:15:44
2024-03-08;10076;2024-03-07 06:31:34;18604409.23;8;0;18;0;5009;2024-03-07 23:15:46
2024-03-08;11915;2024-03-07 23:15:44;18604409.23;18;8;8;8;5009;2024-03-07 23:15:46
2024-03-06;7341;2024-03-06 08:43:59;67295280.54;2;0;21;0;699;2024-03-07 23:15:53
2024-03-06;11916;2024-03-07 23:15:51;67295280.54;21;4;2;4;699;2024-03-07 23:15:53
2024-03-08;10230;2024-03-07 07:50:37;134380009.12;27;6;6;6;1596;2024-03-07 23:15:54
2024-03-08;11917;2024-03-07 23:15:52;134380009.12;6;0;27;0;1596;2024-03-07 23:15:54
2024-03-08;9836;2024-03-07 04:28:15;121037376.04;22;6;30;6;4717;2024-03-07 23:16:36
2024-03-08;11920;2024-03-07 23:16:34;121037376.04;30;0;22;0;4717;2024-03-07 23:16:36
2024-03-06;8945;2024-03-06 23:38:30;71806545.95;5;5;6;5;3622;2024-03-07 23:17:45
2024-03-06;11921;2024-03-07 23:17:43;71806545.95;6;0;5;0;3622;2024-03-07 23:17:45
2024-03-07;9297;2024-03-07 00:50:38;263528601.21;30;2;11;2;1843;2024-03-07 23:17:59
2024-03-07;11922;2024-03-07 23:17:57;263528601.21;11;0;30;0;1843;2024-03-07 23:17:59
2024-03-08;11297;2024-03-07 17:46:21;236799124.29;15;0;27;0;2734;2024-03-07 23:21:03
2024-03-08;11924;2024-03-07 23:21:01;236799124.29;27;6;15;6;2734;2024-03-07 23:21:03
2024-03-07;10539;2024-03-07 10:41:50;80282828.85;26;0;17;0;3013;2024-03-07 23:21:08
2024-03-07;11925;2024-03-07 23:21:06;80282828.85;17;7;26;7;3013;2024-03-07 23:21:08
2024-03-07;9916;2024-03-07 05:09:55;85333182.21;16;2;24;2;5209;2024-03-07 23:21:34
2024-03-07;11926;2024-03-07 23:21:32;85333182.21;24;0;16;0;5209;2024-03-07 23:21:34
2024-03-08;10926;2024-03-07 14:28:16;141975206.13;18;2;6;2;7316;2024-03-07 23:21:57
2024-03-08;11927;2024-03-07 23:21:55;141975206.13;6;0;18;0;7316;2024-03-07 23:21:57
2024-03-07;10989;2024-03-07 15:01:42;157858995.5;26;0;11;0;7495;2024-03-07 23:21:58
2024-03-07;11928;2024-03-07 23:21:56;157858995.5;11;2;26;2;7495;2024-03-07 23:21:58
2024-03-08;9453;2024-03-07 01:17:12;181684142.77;3;5;2;5;340;2024-03-07 23:22:36
2024-03-08;11929;2024-03-07 23:22:34;181684142.77;2;0;3;0;340;2024-03-07 23:22:36
2024-03-08;11078;2024-03-07 15:48:37;111888253.78;19;0;4;0;5156;2024-03-07 23:22:43
2024-03-08;11930;2024-03-07 23:22:41;111888253.78;4;1;19;1;5156;2024-03-07 23:22:43
2024-03-08;11457;2024-03-07 19:10:50;166549106.64;21;0;8;0;448;2024-03-07 23:23:32
2024-03-08;11931;2024-03-07 23:23:30;166549106.64;8;4;21;4;448;2024-03-07 23:23:32
2024-03-07;9730;2024-03-07 03:28:14;48239620.45;10;6;22;6;4466;2024-03-07 23:24:31
2024-03-07;11932;2024-03-07 23:24:29;48239620.45;22;0;10;0;4466;2024-03-07 23:24:31
2024-03-06;6617;2024-03-06 01:47:22;36679242.06;11;6;7;6;1084;2024-03-07 23:25:29
2024-03-06;11933;2024-03-07 23:25:27;36679242.06;7;0;11;0;1084;2024-03-07 23:25:29
2024-03-07;6828;2024-03-06 03:56:39;13066520.22;1;7;5;7;184;2024-03-07 23:26:08
2024-03-07;11934;2024-03-07 23:26:06;13066520.22;5;0;1;0;184;2024-03-07 23:26:08
2024-03-07;9251;2024-03-07 00:44:40;85036270.21;23;0;5;0;6478;2024-03-07 23:26:31
2024-03-07;11935;2024-03-07 23:26:29;85036270.21;5;8;23;8;6478;2024-03-07 23:26:31
2024-03-08;9225;2024-03-07 00:41:59;210439690.32;28;8;19;8;4236;2024-03-07 23:27:06
2024-03-08;11936;2024-03-07 23:27:04;210439690.32;19;0;28;0;4236;2024-03-07 23:27:06
2024-03-06;6331;2024-03-06 00:45:57;87395607.4;10;1;6;1;1668;2024-03-07 23:27:12
2024-03-06;11937;2024-03-07 23:27:10;87395607.4;6;0;10;0;1668;2024-03-07 23:27:12
2024-03-08;9638;2024-03-07 02:38:27;365505799.97;7;0;13;0;69;2024-03-07 23:27:31
2024-03-08;11938;2024-03-07 23:27:29;365505799.97;13;4;7;4;69;2024-03-07 23:27:31
2024-03-07;11107;2024-03-07 16:04:06;47011503.38;29;3;12;3;6775;2024-03-07 23:28:16
2024-03-07;11939;2024-03-07 23:28:14;47011503.38;12;0;29;0;6775;2024-03-07 23:28:16
2024-03-08;9697;2024-03-07 03:06:46;189562425.05;6;0;24;0;4952;2024-03-07 23:28:37
2024-03-08;11940;2024-03-07 23:28:35;189562425.05;24;3;6;3;4952;2024-03-07 23:28:37
2024-03-08;11248;2024-03-07 17:18:13;132735052.03;5;7;20;7;5276;2024-03-07 23:29:19
2024-03-08;11941;2024-03-07 23:29:17;132735052.03;20;0;5;0;5276;2024-03-07 23:29:19
2024-03-07;11186;2024-03-07 16:43:54;41587970.05;19;0;3;0;565;2024-03-07 23:29:46
2024-03-07;11942;2024-03-07 23:29:44;41587970.05;3;3;19;3;565;2024-03-07 23:29:46
2024-03-08;10820;2024-03-07 13:23:24;165280059.13;26;0;6;0;1150;2024-03-07 23:29:55
2024-03-08;11943;2024-03-07 23:29:53;165280059.13;6;3;26;3;1150;2024-03-07 23:29:55
2024-03-07;11214;2024-03-07 16:56:26;147503683.23;19;7;25;7;2718;2024-03-07 23:30:50
2024-03-07;11944;2024-03-07 23:30:48;147503683.23;25;0;19;0;2718;2024-03-07 23:30:50
2024-03-07;10165;2024-03-07 07:21:30;162375552.01;5;0;4;0;4862;2024-03-07 23:31:47
2024-03-07;11945;2024-03-07 23:31:45;162375552.01;4;1;5;1;4862;2024-03-07 23:31:47
2024-03-07;11840;2024-03-07 22:31:42;400399312.11;7;0;28;0;2169;2024-03-07 23:32:18
2024-03-07;11946;2024-03-07 23:32:16;400399312.11;28;3;7;3;2169;2024-03-07 23:32:18
2024-03-08;6633;2024-03-06 01:54:37;38912167.75;23;0;13;0;326;2024-03-07 23:32:31
2024-03-08;11947;2024-03-07 23:32:29;38912167.75;13;1;23;1;326;2024-03-07 23:32:31
2024-03-07;9604;2024-03-07 02:22:07;188815833.49;15;2;27;2;1709;2024-03-07 23:32:36
2024-03-07;11948;2024-03-07 23:32:34;188815833.49;27;0;15;0;1709;2024-03-07 23:32:36
2024-03-07;9931;2024-03-07 05:21:27;195543062.17;12;8;3;8;2552;2024-03-07 23:32:46
2024-03-07;11949;2024-03-07 23:32:44;195543062.17;3;0;12;0;2552;2024-03-07 23:32:46
2024-03-09;11601;2024-03-07 20:19:43;64363426.12;11;2;7;2;891;2024-03-07 23:35:16
2024-03-09;11951;2024-03-07 23:35:14;64363426.12;7;0;11;0;891;2024-03-07 23:35:16
2024-03-07;11770;2024-03-07 21:52:47;116332314.73;9;1;16;1;1198;2024-03-07 23:35:41
2024-03-07;11952;2024-03-07 23:35:39;116332314.73;16;0;9;0;1198;2024-03-07 23:35:41
2024-03-07;10993;2024-03-07 15:03:53;174172189.62;12;5;24;5;6794;2024-03-07 23:36:08
2024-03-07;11954;2024-03-07 23:36:06;174172189.62;24;0;12;0;6794;2024-03-07 23:36:08
2024-03-08;11406;2024-03-07 18:45:27;42843644.05;7;0;24;0;2518;2024-03-07 23:36:30
2024-03-08;11955;2024-03-07 23:36:28;42843644.05;24;8;7;8;2518;2024-03-07 23:36:30
2024-03-08;10797;2024-03-07 13:05:09;14389564.05;14;0;15;0;5185;2024-03-07 23:37:33
2024-03-08;11956;2024-03-07 23:37:31;14389564.05;15;2;14;2;5185;2024-03-07 23:37:33
2024-03-07;10682;2024-03-07 12:07:25;220401554.92;4;0;3;0;6952;2024-03-07 23:37:44
2024-03-07;11957;2024-03-07 23:37:42;220401554.92;3;5;4;5;6952;2024-03-07 23:37:44
2024-03-07;9736;2024-03-07 03:29:49;45615696.31;1;0;16;0;1854;2024-03-07 23:38:06
2024-03-07;11958;2024-03-07 23:38:04;45615696.31;16;3;1;3;1854;2024-03-07 23:38:06
2024-03-09;11923;2024-03-07 23:19:23;124656790.59;27;6;15;6;6039;2024-03-07 23:38:11
2024-03-09;11959;2024-03-07 23:38:09;124656790.59;15;0;27;0;6039;2024-03-07 23:38:11
2024-03-07;9038;2024-03-07 00:07:47;40839629.22;5;0;26;0;2589;2024-03-07 23:38:14
2024-03-07;11960;2024-03-07 23:38:12;40839629.22;26;6;5;6;2589;2024-03-07 23:38:14
2024-03-06;8820;2024-03-06 22:23:50;269643520.7;7;0;24;0;2227;2024-03-07 23:38:34
2024-03-06;11961;2024-03-07 23:38:32;269643520.7;24;6;7;6;2227;2024-03-07 23:38:34
2024-03-07;10504;2024-03-07 10:20:51;68444982.3;13;0;18;0;5388;2024-03-07 23:39:02
2024-03-07;11962;2024-03-07 23:39:00;68444982.3;18;1;13;1;5388;2024-03-07 23:39:02
2024-03-08;9017;2024-03-07 00:05:13;140744237.88;11;6;20;6;6379;2024-03-07 23:39:59
2024-03-08;11963;2024-03-07 23:39:57;140744237.88;20;0;11;0;6379;2024-03-07 23:39:59
2024-03-07;10607;2024-03-07 11:25:34;44563820.08;8;0;13;0;4212;2024-03-07 23:40:36
2024-03-07;11964;2024-03-07 23:40:34;44563820.08;13;3;8;3;4212;2024-03-07 23:40:36
2024-03-08;11086;2024-03-07 15:53:35;198581937.6;26;8;6;8;3106;2024-03-07 23:41:00
2024-03-08;11965;2024-03-07 23:40:58;198581937.6;6;0;26;0;3106;2024-03-07 23:41:00
2024-03-07;11679;2024-03-07 21:06:39;8990177.41;20;3;8;3;6372;2024-03-07 23:42:09
2024-03-07;11966;2024-03-07 23:42:07;8990177.41;8;0;20;0;6372;2024-03-07 23:42:09
2024-03-08;9564;2024-03-07 01:57:41;72894285.69;19;4;1;4;3773;2024-03-07 23:43:28
2024-03-08;11967;2024-03-07 23:43:26;72894285.69;1;0;19;0;3773;2024-03-07 23:43:28
2024-03-08;11178;2024-03-07 16:40:41;102783494.82;29;3;12;3;5061;2024-03-07 23:43:55
2024-03-08;11968;2024-03-07 23:43:53;102783494.82;12;0;29;0;5061;2024-03-07 23:43:55
2024-03-09;10270;2024-03-07 08:08:17;73835205.16;19;2;27;2;246;2024-03-07 23:45:53
2024-03-09;11970;2024-03-07 23:45:51;73835205.16;27;0;19;0;246;2024-03-07 23:45:53
2024-03-07;10915;2024-03-07 14:21:06;58687686.08;25;2;10;2;3974;2024-03-07 23:46:34
2024-03-07;11971;2024-03-07 23:46:32;58687686.08;10;0;25;0;3974;2024-03-07 23:46:34
2024-03-07;9240;2024-03-07 00:43:46;90448046.59;26;0;27;0;3361;2024-03-07 23:46:54
2024-03-07;11972;2024-03-07 23:46:52;90448046.59;27;2;26;2;3361;2024-03-07 23:46:54
2024-03-08;10994;2024-03-07 15:04:06;32193812.04;3;7;26;7;3288;2024-03-07 23:47:32
2024-03-08;11974;2024-03-07 23:47:30;32193812.04;26;0;3;0;3288;2024-03-07 23:47:32
2024-03-08;10596;2024-03-07 11:20:11;15111876.54;28;2;29;2;6854;2024-03-07 23:47:36
2024-03-08;11975;2024-03-07 23:47:34;15111876.54;29;0;28;0;6854;2024-03-07 23:47:36
